ん, 0.208791208791, 名詞
日, 0.153846153846, 名詞
今日, 0.131868131868, 名詞
月, 0.120879120879, 名詞
風, 0.120879120879, 名詞
ら, 0.0989010989011, 名詞
年, 0.0989010989011, 名詞
よう, 0.0769230769231, 名詞
私, 0.0659340659341, 名詞
人, 0.0659340659341, 名詞
明日, 0.0659340659341, 名詞
朝, 0.0549450549451, 名詞
一, 0.0549450549451, 名詞
さん, 0.0549450549451, 名詞
時, 0.043956043956, 名詞
３, 0.043956043956, 名詞
方, 0.043956043956, 名詞
こと, 0.043956043956, 名詞
雪, 0.032967032967, 名詞
今, 0.032967032967, 名詞
の, 0.032967032967, 名詞
大阪, 0.032967032967, 名詞
みんな, 0.032967032967, 名詞
外, 0.032967032967, 名詞
君, 0.032967032967, 名詞
是非, 0.032967032967, 名詞
感じ, 0.032967032967, 名詞
帰り, 0.032967032967, 名詞
そう, 0.032967032967, 名詞
あい, 0.032967032967, 名詞
北風, 0.032967032967, 名詞
リンクス, 0.021978021978, 名詞
線, 0.021978021978, 名詞
話, 0.021978021978, 名詞
元気, 0.021978021978, 名詞
好き, 0.021978021978, 名詞
ところ, 0.021978021978, 名詞
ぢ, 0.021978021978, 名詞
足, 0.021978021978, 名詞
強風, 0.021978021978, 名詞
母乳, 0.021978021978, 名詞
皆さん, 0.021978021978, 名詞
洗濯, 0.021978021978, 名詞
トイレ, 0.021978021978, 名詞
旅, 0.021978021978, 名詞
投票, 0.021978021978, 名詞
込, 0.021978021978, 名詞
毎回, 0.021978021978, 名詞
家, 0.021978021978, 名詞
時間, 0.021978021978, 名詞
車, 0.021978021978, 名詞
休み, 0.021978021978, 名詞
仕事, 0.021978021978, 名詞
乳, 0.021978021978, 名詞
２, 0.021978021978, 名詞
応援, 0.021978021978, 名詞
すり, 0.021978021978, 名詞
マッサージ, 0.021978021978, 名詞
体, 0.021978021978, 名詞
今回, 0.021978021978, 名詞
ロケ, 0.021978021978, 名詞
笑, 0.021978021978, 名詞
そば, 0.021978021978, 名詞
ここ, 0.021978021978, 名詞
もん, 0.021978021978, 名詞
ダッシュ, 0.021978021978, 名詞
目, 0.021978021978, 名詞
放送, 0.021978021978, 名詞
午後, 0.021978021978, 名詞
休憩, 0.021978021978, 名詞
日本, 0.021978021978, 名詞
フロント, 0.021978021978, 名詞
次, 0.021978021978, 名詞
バス, 0.021978021978, 名詞
者, 0.021978021978, 名詞
する, 0.417582417582, 動詞
なる, 0.153846153846, 動詞
くる, 0.10989010989, 動詞
てる, 0.0989010989011, 動詞
いる, 0.0879120879121, 動詞
ある, 0.0879120879121, 動詞
れる, 0.0769230769231, 動詞
行く, 0.0549450549451, 動詞
走る, 0.0549450549451, 動詞
く, 0.043956043956, 動詞
思う, 0.043956043956, 動詞
出る, 0.032967032967, 動詞
くれる, 0.032967032967, 動詞
せる, 0.032967032967, 動詞
終わる, 0.032967032967, 動詞
吹く, 0.032967032967, 動詞
並ぶ, 0.032967032967, 動詞
ちゃう, 0.021978021978, 動詞
伸びる, 0.021978021978, 動詞
できる, 0.021978021978, 動詞
飛ぶ, 0.021978021978, 動詞
ふる, 0.021978021978, 動詞
行う, 0.021978021978, 動詞
駆ける, 0.021978021978, 動詞
かける, 0.021978021978, 動詞
書く, 0.021978021978, 動詞
いく, 0.021978021978, 動詞
いう, 0.021978021978, 動詞
連れる, 0.021978021978, 動詞
でる, 0.021978021978, 動詞
着く, 0.021978021978, 動詞
みる, 0.021978021978, 動詞
入る, 0.021978021978, 動詞
ほる, 0.021978021978, 動詞
見える, 0.021978021978, 動詞
寒い, 0.0769230769231, 形容詞
いい, 0.043956043956, 形容詞
美しい, 0.032967032967, 形容詞
楽しい, 0.032967032967, 形容詞
ない, 0.021978021978, 形容詞
可愛い, 0.021978021978, 形容詞
びゅーびゅー, 0.153846153846, 副詞
いつも, 0.032967032967, 副詞
だー, 0.032967032967, 副詞
どー, 0.021978021978, 副詞
ちょっと, 0.021978021978, 副詞
すらっ, 0.021978021978, 副詞
たー, 0.021978021978, 副詞
