の, 0.171717171717, 名詞
日, 0.131313131313, 名詞
今日, 0.131313131313, 名詞
元気, 0.131313131313, 名詞
ん, 0.131313131313, 名詞
笑, 0.111111111111, 名詞
朝, 0.0707070707071, 名詞
今, 0.0707070707071, 名詞
方, 0.0606060606061, 名詞
年, 0.0606060606061, 名詞
昨日, 0.0606060606061, 名詞
私, 0.0606060606061, 名詞
心配, 0.0505050505051, 名詞
ちゃん, 0.0505050505051, 名詞
体調, 0.0505050505051, 名詞
時, 0.0505050505051, 名詞
気, 0.0505050505051, 名詞
クリスマス, 0.0505050505051, 名詞
体, 0.0505050505051, 名詞
月, 0.040404040404, 名詞
こと, 0.040404040404, 名詞
メイク, 0.040404040404, 名詞
さん, 0.040404040404, 名詞
風邪, 0.040404040404, 名詞
沢山, 0.040404040404, 名詞
友達, 0.030303030303, 名詞
うち, 0.030303030303, 名詞
これ, 0.030303030303, 名詞
こ, 0.030303030303, 名詞
熱, 0.030303030303, 名詞
健康, 0.030303030303, 名詞
自分, 0.030303030303, 名詞
最近, 0.030303030303, 名詞
声, 0.030303030303, 名詞
髪, 0.030303030303, 名詞
いま, 0.030303030303, 名詞
明日, 0.030303030303, 名詞
髪の毛, 0.030303030303, 名詞
君, 0.030303030303, 名詞
仕事, 0.030303030303, 名詞
みたい, 0.030303030303, 名詞
みんな, 0.030303030303, 名詞
１, 0.030303030303, 名詞
別, 0.030303030303, 名詞
写真, 0.020202020202, 名詞
雨, 0.020202020202, 名詞
度, 0.020202020202, 名詞
程度, 0.020202020202, 名詞
とき, 0.020202020202, 名詞
身体, 0.020202020202, 名詞
朱, 0.020202020202, 名詞
大師, 0.020202020202, 名詞
回, 0.020202020202, 名詞
松野, 0.020202020202, 名詞
作り物, 0.020202020202, 名詞
それ, 0.020202020202, 名詞
わけ, 0.020202020202, 名詞
ごはん, 0.020202020202, 名詞
日々, 0.020202020202, 名詞
わたし, 0.020202020202, 名詞
中, 0.020202020202, 名詞
吐き気, 0.020202020202, 名詞
薬, 0.020202020202, 名詞
霊的, 0.020202020202, 名詞
一, 0.020202020202, 名詞
くるみ, 0.020202020202, 名詞
注射, 0.020202020202, 名詞
気分, 0.020202020202, 名詞
幸せ, 0.020202020202, 名詞
ケーキ, 0.020202020202, 名詞
状態, 0.020202020202, 名詞
長女, 0.020202020202, 名詞
今年, 0.020202020202, 名詞
プレゼント, 0.020202020202, 名詞
羅, 0.020202020202, 名詞
咳, 0.020202020202, 名詞
予定, 0.020202020202, 名詞
みなさん, 0.020202020202, 名詞
先日, 0.020202020202, 名詞
院, 0.020202020202, 名詞
的, 0.020202020202, 名詞
娘, 0.020202020202, 名詞
本体, 0.020202020202, 名詞
前, 0.020202020202, 名詞
一緒, 0.020202020202, 名詞
頃, 0.020202020202, 名詞
本人, 0.020202020202, 名詞
下痢, 0.020202020202, 名詞
大丈夫, 0.020202020202, 名詞
何, 0.020202020202, 名詞
最後, 0.020202020202, 名詞
感じ, 0.020202020202, 名詞
バンド, 0.020202020202, 名詞
頭, 0.020202020202, 名詞
する, 0.939393939394, 動詞
いる, 0.262626262626, 動詞
てる, 0.252525252525, 動詞
おる, 0.111111111111, 動詞
なる, 0.111111111111, 動詞
くれる, 0.0808080808081, 動詞
行く, 0.0808080808081, 動詞
れる, 0.0707070707071, 動詞
見る, 0.0707070707071, 動詞
来る, 0.0606060606061, 動詞
くる, 0.0606060606061, 動詞
ちゃう, 0.0505050505051, 動詞
ある, 0.0505050505051, 動詞
飲む, 0.0505050505051, 動詞
会う, 0.0505050505051, 動詞
いう, 0.0505050505051, 動詞
出る, 0.040404040404, 動詞
かかる, 0.040404040404, 動詞
言う, 0.040404040404, 動詞
食べる, 0.040404040404, 動詞
思う, 0.040404040404, 動詞
怒鳴る, 0.030303030303, 動詞
出す, 0.030303030303, 動詞
られる, 0.030303030303, 動詞
頂く, 0.030303030303, 動詞
下さる, 0.030303030303, 動詞
死ぬ, 0.030303030303, 動詞
変わる, 0.020202020202, 動詞
付ける, 0.020202020202, 動詞
編む, 0.020202020202, 動詞
触る, 0.020202020202, 動詞
着る, 0.020202020202, 動詞
く, 0.020202020202, 動詞
もらう, 0.020202020202, 動詞
崩す, 0.020202020202, 動詞
頑張る, 0.020202020202, 動詞
わかる, 0.020202020202, 動詞
たべる, 0.020202020202, 動詞
引く, 0.020202020202, 動詞
寝る, 0.020202020202, 動詞
生きる, 0.020202020202, 動詞
でる, 0.020202020202, 動詞
みる, 0.020202020202, 動詞
帰る, 0.020202020202, 動詞
知る, 0.020202020202, 動詞
よる, 0.020202020202, 動詞
はねる, 0.020202020202, 動詞
見える, 0.020202020202, 動詞
ない, 0.111111111111, 形容詞
ぽい, 0.0606060606061, 形容詞
嬉しい, 0.030303030303, 形容詞
いい, 0.030303030303, 形容詞
痛い, 0.030303030303, 形容詞
眠い, 0.020202020202, 形容詞
にくい, 0.020202020202, 形容詞
くさい, 0.020202020202, 形容詞
無い, 0.020202020202, 形容詞
うまい, 0.020202020202, 形容詞
よい, 0.020202020202, 形容詞
すっ, 0.10101010101, 副詞
ぴん, 0.10101010101, 副詞
もう, 0.0505050505051, 副詞
ころり, 0.040404040404, 副詞
まだ, 0.030303030303, 副詞
とっても, 0.030303030303, 副詞
まあ, 0.030303030303, 副詞
