さん/起きる,2
みたい/する,2
テープ/拾う,1
時間/起きる,1
の/いたす,1
同期/する,1
大柄/する,1
内容/見る,1
パワー/積もる,1
の/いらっしゃる,1
め/する,1
大人/する,1
頭/覚ます,1
とき/する,1
手/する,1
家/出る,1
出し入れ/起きる,1
だんな/起きる,1
自転車/起き上がる,1
目/起き上がる,1
シチュエーション/起き出す,1
雪/積もる,1
明日/取る,1
よう/くぐる,1
最初/降り積もる,1
頃/起きる,1
戸/いう,1
晩/振る,1
朝/積もる,1
微妙/立てる,1
鉄塔/現す,1
手/動かす,1
今日/重ねる,1
ん/もつ,1
助/入る,1
あたり/起き上がる,1
コタツ/する,1
の/いる,1
さん/なる,1
よう/いう,1
今日/起きる,1
次女/起きる,1
寿司/起きる,1
動き/する,1
の/歩く,1
イノシシ/思う,1
ミカン/起きる,1
幼虫/現す,1
駅前/する,1
言葉/起きる,1
彼/起き上がる,1
私/起きる,1
ボク/起きる,1
音/近づく,1
キレ/する,1
気持ち/起き上がる,1
朝/くる,1
ん/入る,1
感じ/帰る,1
