笑/する,7241
ん/する,6228
私/する,5817
人/する,4773
ちゃん/する,4538
の/する,3921
あたし/する,3816
キロ/する,3808
４/する,3534
笑/てる,3374
ん/てる,2888
前/する,2874
頃/する,2771
センチ/する,2740
６/する,2728
私/てる,2716
足/する,2659
くん/する,2470
子宮/する,2451
内/する,2451
膜/する,2451
症/する,2451
女/する,2414
笑/なる,2382
キープ/する,2364
５/する,2356
キレイ/する,2336
目標/する,2326
ケイト/する,2303
中/する,2241
人/てる,2194
ナンバーワン/する,2184
吉/する,2121
ちゃん/てる,2079
好き/する,2068
ん/なる,2052
今/する,2039
絶対/する,1926
若干/する,1920
男/する,1919
笑/いる,1910
私/なる,1884
人生/する,1867
来年/する,1861
の/てる,1805
あたし/てる,1787
今日/する,1780
キロ/てる,1754
カラー/する,1738
デブ/する,1735
出演/する,1718
顔/する,1718
がち/する,1691
時間/する,1685
ん/いる,1646
書/する,1643
者/する,1643
取り扱い/する,1643
め/する,1643
さま/する,1643
まま/する,1643
開運/する,1643
説明/する,1643
ぢ/する,1643
用/する,1643
４/てる,1620
私/いる,1614
こ/する,1612
時/する,1588
人/なる,1565
身長/する,1562
１/する,1550
一/する,1507
自分/する,1496
今年/する,1493
最後/する,1493
ちゃん/なる,1489
前/てる,1330
昨日/する,1324
の/なる,1294
笑/くれる,1282
頃/てる,1282
こと/する,1267
あたし/なる,1264
足/てる,1259
キロ/なる,1256
笑/食べる,1249
センチ/てる,1247
６/てる,1244
人/いる,1235
３/する,1222
代/する,1207
南沢/する,1207
めちゃめちゃ/する,1207
名簿/する,1207
かなり/する,1207
早口/する,1207
休憩/する,1207
奈央/する,1207
ストレート/する,1200
黒髪/する,1200
ワンピース/する,1200
タイト/する,1200
勝手/する,1200
恋/する,1200
衣装/する,1200
何/する,1200
力/する,1200
これ/する,1200
ゆり/する,1200
輝き/する,1200
忘年会/する,1197
後ろ姿/する,1194
寄り/する,1190
理想/する,1186
状態/する,1186
最近/する,1185
さん/する,1181
ん/くれる,1180
７/する,1178
みたい/する,1178
ダイエット/する,1178
４/なる,1173
ちゃん/いる,1173
シ/する,1173
真/する,1168
県/する,1168
斗/する,1168
偶然/する,1168
友達/する,1168
出身/する,1168
訳/する,1163
達成/する,1163
革/する,1158
厚/する,1158
レッド/する,1158
ワイン/する,1158
肉/する,1158
子宮/てる,1155
症/てる,1155
内/てる,1155
膜/てる,1155
どん/する,1153
今月/する,1153
重/する,1146
あご/する,1146
二/する,1146
腕/する,1141
ライブ/する,1141
くん/てる,1132
だい/する,1129
こちら/する,1126
