の/する,14074
の/食べる,10143
の/てる,7248
の/いる,6047
私/する,5242
の/起きる,5093
ご飯/する,4876
息子/する,4782
よう/する,4757
夜/する,4267
味/する,4144
ん/する,4029
部屋/する,3922
席/する,3897
ケーキ/する,3881
クリスマス/する,3807
私/食べる,3767
口/する,3728
仕事/する,3701
顔/する,3591
ちゃん/する,3548
耳/する,3533
ご飯/食べる,3505
息子/食べる,3462
時/する,3457
よう/食べる,3436
今日/する,3367
頃/する,3352
カット/する,3249
の/動く,3214
の/くる,3152
夜/食べる,3057
娘/する,2980
味/食べる,2970
上/する,2947
の/始める,2921
ん/食べる,2872
席/食べる,2835
ケーキ/食べる,2786
的/する,2776
部屋/食べる,2766
クリスマス/食べる,2717
口/食べる,2704
私/てる,2691
仕事/食べる,2683
人/する,2677
中/する,2612
梅/する,2596
チーズ/する,2582
ピザ/する,2582
チョコ/する,2578
ちゃん/食べる,2567
の/描く,2559
顔/食べる,2556
耳/食べる,2550
感じ/する,2547
風/する,2523
ご飯/てる,2506
昨日/する,2485
時/食べる,2477
息子/てる,2476
よう/てる,2448
二/する,2423
頃/食べる,2408
の/なる,2405
ひとり/する,2392
カット/食べる,2346
今日/食べる,2345
気/する,2329
こと/する,2321
連れ合い/する,2277
私/いる,2250
事/する,2250
テンション/する,2205
夜/てる,2193
わけ/する,2183
レシピ/する,2173
今朝/する,2160
時半/する,2125
味/てる,2112
上/食べる,2111
娘/食べる,2110
ご飯/いる,2090
奴/する,2083
息子/いる,2072
パーティー/する,2067
ん/てる,2063
よう/いる,2055
家/する,2052
そう/する,2033
の/寝る,2012
ケーキ/てる,2007
席/てる,2007
部屋/てる,1998
音/する,1997
的/食べる,1992
クッキー/する,1977
クリスマス/てる,1963
帰り/する,1925
口/てる,1918
私/起きる,1914
人/食べる,1908
仕事/てる,1908
梅/食べる,1890
チーズ/食べる,1872
ピザ/食べる,1872
チョコ/食べる,1868
最近/する,1851
顔/てる,1844
中/食べる,1839
夜/いる,1837
隣/する,1835
ちゃん/てる,1835
風/食べる,1827
感じ/食べる,1824
耳/てる,1812
昼/する,1806
昨日/食べる,1803
時/てる,1784
ご飯/起きる,1763
息子/起きる,1758
二/食べる,1755
味/いる,1749
頃/てる,1733
ひとり/食べる,1731
よう/起きる,1725
ん/いる,1718
今日/てる,1706
目/する,1684
やり方/する,1681
気/食べる,1677
席/いる,1677
カット/てる,1677
の/みる,1670
こと/食べる,1668
ケーキ/いる,1661
部屋/いる,1661
の/くれる,1657
の/歩く,1653
の/落ち着く,1648
布団/する,1647
今/する,1637
連れ合い/食べる,1635
クリスマス/いる,1634
掃除/する,1624
事/食べる,1615
口/いる,1611
仕事/いる,1592
の/怒る,1586
テンション/食べる,1580
わけ/食べる,1567
レシピ/食べる,1556
今朝/食べる,1546
ちゃん/いる,1541
顔/いる,1536
耳/いる,1527
味/起きる,1520
時半/食べる,1520
上/てる,1520
娘/てる,1518
の/ちゃう,1510
夜/起きる,1497
奴/食べる,1489
時/いる,1483
パーティー/食べる,1481
家/食べる,1473
ん/起きる,1462
席/起きる,1458
そう/食べる,1449
頃/いる,1449
の/く,1428
一/する,1425
音/食べる,1425
的/てる,1423
今日/いる,1418
クッキー/食べる,1418
カット/いる,1397
一緒/する,1392
部屋/起きる,1386
の/しまう,1385
帰り/食べる,1381
口/起きる,1376
ケーキ/起きる,1376
幸せ/する,1367
人/てる,1366
仕事/起きる,1361
何/する,1360
梅/てる,1338
中/てる,1330
ピザ/てる,1324
チーズ/てる,1324
最近/食べる,1323
チョコ/てる,1322
クリスマス/起きる,1318
隣/食べる,1310
感じ/てる,1308
風/てる,1301
ケープ/する,1299
機嫌/する,1299
開始/する,1299
着席/する,1299
寝室/する,1299
水分/する,1299
羊/する,1299
抱っこ/する,1299
真剣/する,1299
ドライヤー/する,1299
作品/する,1299
キョロキョロ/する,1299
お昼/する,1298
ちゃん/起きる,1298
カリカリ/する,1298
買いだめ/する,1298
猛者/する,1296
達/する,1296
片隅/する,1296
チキン/する,1293
最初/する,1291
ワイン/する,1291
生地/する,1289
大人/する,1289
さ/する,1289
スポンジ/する,1286
の/行く,1282
タイミング/する,1282
昨日/てる,1281
顔/起きる,1278
昼/食べる,1277
耳/起きる,1272
会社/する,1267
ブラック/する,1267
