の/する,12764
鼻/する,12526
笑/する,11905
口/する,11715
歯磨き/する,10552
ん/する,7959
１/する,7845
さん/する,7139
中/する,6544
足/する,6308
診察/する,5997
そう/する,5865
朝/する,5704
日/する,5551
傷/する,5257
分/する,5049
私/する,5024
よう/する,4993
の/なる,4798
手/する,4708
鼻/なる,4677
口/なる,4371
笑/なる,4336
の/く,4161
１２月/する,4088
鼻/く,4063
部分/する,4021
かさぶた/する,4018
口/く,3973
歯磨き/なる,3968
笑/く,3951
鼻/てる,3935
一/する,3934
笑/てる,3837
の/てる,3817
事/する,3673
雨/する,3671
花粉/する,3668
耳/する,3586
歯磨き/く,3549
予防/する,3548
夏/する,3531
目/する,3523
こと/する,3512
あと/する,3508
オイル/する,3462
口/てる,3438
暖房/する,3409
ケーキ/する,3218
今日/する,3202
歯磨き/てる,3159
人/する,3047
５/する,2964
程度/する,2964
ん/なる,2906
これ/する,2847
１/なる,2820
チーズ/する,2744
さん/なる,2695
１/てる,2678
水疱/する,2638
味/する,2627
ん/てる,2618
時/する,2611
ん/く,2583
１/く,2541
さ/する,2539
前/する,2430
中/なる,2390
靴下/する,2357
３/する,2353
足/なる,2331
さん/く,2293
風邪/する,2293
心配/する,2293
歯ブラシ/する,2287
中/く,2249
肌/する,2221
診察/なる,2154
朝/なる,2146
さん/てる,2135
そう/なる,2101
日/なる,2070
投稿/する,2067
みつ/する,2067
傷口/する,2066
写真/する,2066
あたり/する,2066
こども/する,2064
診察/てる,2064
だらけ/する,2064
台風/する,2062
三/する,2059
昔/する,2059
点/する,2059
スプーン/する,2059
ピース/する,2059
箸/する,2059
フォーク/する,2059
日頃/する,2048
りす/する,2048
勉強/する,2048
８/する,2044
カラー/する,2044
６/する,2044
頭/する,2044
とき/する,2044
逃げ/する,2040
量/する,2035
様子/する,2035
足/てる,2033
半年/する,2029
首/する,2029
壁/する,2029
等/する,2029
みたい/する,2029
リンゴ/する,2029
くに/する,2029
年/する,2029
時間/する,2029
果物/する,2029
後/する,2017
注射/する,2017
足/く,2015
スピーチ/する,2005
頃/する,2005
子供/する,2005
本人/する,2005
そう/てる,2003
恐怖/する,1999
傷/なる,1999
泣き/する,1999
カメラ/する,1999
がかり/する,1999
奥/する,1999
今後/する,1992
それ/する,1991
本当/する,1974
役/する,1974
余り/する,1974
今/する,1974
没頭/する,1974
明日/する,1974
現実/する,1974
道路/する,1964
中/てる,1948
診察/く,1947
熱/する,1944
みんな/する,1934
肩/する,1934
朝/く,1930
私/なる,1928
そう/く,1926
ところ/する,1923
肉/する,1923
蓋/する,1911
の/出来る,1900
影響/する,1899
スター/する,1899
ほん/する,1887
ぢ/する,1887
わら/する,1887
よう/なる,1886
分/なる,1881
ここ/する,1861
鼻/出来る,1855
ザウルス/する,1848
息子/する,1848
目玉焼き/する,1842
日/てる,1821
洗顔/する,1820
ブラシ/する,1790
感/する,1790
歯茎/する,1790
一体/する,1790
歯磨き粉/する,1790
はん/する,1790
前歯/する,1790
根元/する,1790
の/いる,1789
手/なる,1780
空腹/する,1774
排出/する,1774
ほう/する,1774
病気/する,1774
体内/する,1774
口内/する,1774
周り/する,1774
杯/する,1774
大さじ/する,1774
効果/する,1774
線/する,1774
毒素/する,1774
れい/する,1774
卵/する,1768
０/する,1768
日/く,1744
笑/出来る,1742
冬/する,1740
感謝/する,1706
口/出来る,1706
涙/する,1706
分/く,1705
鼻/いる,1704
２/する,1688
木曜日/する,1669
家中/する,1669
ため/する,1669
先週/する,1669
リモコン/する,1669
朝/てる,1669
傷/く,1661
個/する,1650
口/いる,1643
私/く,1639
よう/く,1633
真奈/する,1630
ハミガキ/する,1630
以上/する,1609
控えめ/する,1609
休憩/する,1609
注文/する,1609
くせ/する,1609
カフェ/する,1609
相方/する,1609
半分/する,1609
好み/する,1609
傷/てる,1591
耳垂れ/する,1587
直ぐ/する,1587
途中/する,1587
左/する,1587
失速/する,1587
今年/する,1587
月/する,1587
裏/する,1587
笑/いる,1575
天/する,1565
仕事/する,1565
摩訶不思議/する,1565
方々/する,1565
個人/する,1565
歯磨き/出来る,1548
フィルム/する,1546
化膿/する,1520
手/く,1515
よう/てる,1511
歯磨き/いる,1476
擦り傷/する,1474
分/てる,1471
１２月/なる,1462
１２月/てる,1450
一/なる,1445
部分/なる,1444
かさぶた/なる,1442
葉子/する,1427
人生/する,1427
大事/する,1427
覚悟/する,1427
手/てる,1420
花粉/なる,1410
あと/なる,1403
部分/てる,1395
かさぶた/てる,1395
私/てる,1390
メンバー/する,1378
自分/する,1378
尊敬/する,1378
一/く,1366
痕/する,1353
質/する,1353
いつ/する,1353
雨/なる,1325
事/なる,1319
目/なる,1314
耳/なる,1301
１２月/く,1298
部分/く,1298
かさぶた/く,1298
こと/なる,1288
夏/なる,1284
事/く,1277
予防/なる,1274
下/する,1271
予防/く,1256
オイル/なる,1249
暖房/なる,1234
上/する,1220
焼き/する,1220
しょうが/する,1220
タレ/する,1220
オイル/く,1211
雨/てる,1209
こと/く,1207
雨/く,1195
今日/なる,1191
一/てる,1191
夏/く,1185
耳/く,1185
暖房/く,1184
の/くる,1179
ケーキ/なる,1178
事/てる,1175
の/できる,1169
ん/出来る,1166
鼻/くる,1164
終了/する,1164
１/出来る,1160
鼻/できる,1156
耳/てる,1148
人/なる,1145
花粉/てる,1144
目/く,1140
ごはん/する,1135
トマト/する,1135
ハム/する,1135
中身/する,1135
ソース/する,1135
花粉/く,1130
笑/くる,1127
夏/てる,1112
あと/く,1108
５/なる,1107
程度/なる,1107
長靴/する,1106
横/する,1106
スタッフ/する,1106
の/思う,1103
予防/てる,1100
ケーキ/く,1092
目/てる,1086
これ/なる,1084
さん/出来る,1083
口/できる,1083
の/ある,1081
口/くる,1081
笑/できる,1079
トピック/する,1077
顔/する,1077
プロ/する,1077
鼻/ある,1075
鼻/思う,1062
オイル/てる,1055
二/する,1048
ハウス/する,1048
ダスト/する,1048
こと/てる,1047
チーズ/なる,1044
今日/てる,1043
ん/いる,1040
暖房/てる,1028
笑/ある,1026
笑/思う,1020
目鼻/する,1019
さん/いる,1007
今日/く,1005
口/思う,1004
歯磨き/できる,999
１/いる,996
味/なる,991
水疱/なる,990
気配/する,990
程度/く,989
５/く,989
口/ある,987
時/なる,986
歯磨き/くる,978
人/く,975
さ/なる,974
後半/する,960
人/てる,959
これ/く,956
中/出来る,947
足/出来る,945
の/ちゃう,943
ケーキ/てる,938
の/やる,936
３/なる,932
あと/てる,931
愛/する,930
なに/する,930
トーク/する,930
らく/する,930
おませ/する,930
生意気/する,930
こいつ/する,930
キャッチボール/する,930
鼻/ちゃう,911
鼻/やる,911
歯磨き/ある,907
チーズ/く,902
前/なる,902
いま/する,900
抜歯/する,900
中/いる,899
歯磨き/思う,893
味/く,890
靴下/なる,884
時/く,881
診察/出来る,870
イチゴ/する,869
練乳/する,869
そう/出来る,866
水疱/てる,863
歯ブラシ/なる,861
心配/なる,855
風邪/なる,855
口/ちゃう,854
笑/ちゃう,853
笑/やる,849
程度/てる,848
５/てる,848
足/いる,846
朝/出来る,843
日/出来る,842
甘み/する,837
原因/する,837
使用/する,837
口/やる,837
虫歯/する,837
いちご/する,837
料/する,837
一切/する,837
甘味/する,837
砂糖/する,837
さ/く,832
薬/する,829
水疱/く,825
これ/てる,822
前/てる,816
朝/いる,809
肌/なる,805
の/みる,802
傷/出来る,800
鼻/みる,781
歯ブラシ/く,780
肌/てる,779
歯磨き/ちゃう,773
駄目/する,773
先/する,773
先生/する,773
透明/する,773
眼鏡/する,772
靴下/く,770
の/言う,768
味/てる,767
チーズ/てる,767
歯磨き/やる,766
ん/くる,760
診察/いる,759
前/く,759
時/てる,758
私/出来る,754
目玉焼き/なる,753
笑/みる,752
鼻/言う,751
心配/く,748
口/みる,748
風邪/く,748
傷/いる,747
１/くる,747
靴下/てる,746
の/まぜる,746
みつ/てる,745
投稿/てる,745
あたり/てる,744
写真/てる,744
傷口/てる,744
３/く,742
こども/てる,742
だらけ/てる,742
そう/いる,742
毎年/する,740
台風/てる,740
時期/する,740
私/いる,739
日/いる,739
分/出来る,739
ピース/てる,737
