笑/する,6217
笑/てる,4626
笑/なる,4316
ん/する,2790
日/する,2382
笑/出る,2312
ん/てる,2086
たち/する,1999
ん/なる,1925
二/する,1884
笑/くる,1870
笑/く,1818
日/てる,1763
笑/言う,1673
次/する,1624
日/なる,1606
たち/てる,1488
４/する,1434
９/する,1434
の/する,1393
二/てる,1386
たち/なる,1348
目/する,1322
二/なる,1276
笑/くれる,1250
気持ち/する,1231
掃除/する,1226
笑/帰る,1200
時/する,1189
次/てる,1178
笑/しまう,1176
笑/乗れる,1170
カエル/する,1138
明日/する,1119
友達/する,1114
笑/食べる,1108
次/なる,1099
中/する,1093
波/する,1086
結婚/する,1079
私/する,1069
うち/する,1057
くん/する,1051
９/てる,1050
４/てる,1050
ん/出る,1049
笑/吐く,1028
の/てる,1027
さ/する,1024
クリスマス/する,1017
後/する,997
９/なる,996
４/なる,996
みんな/する,988
目/てる,967
ところ/する,961
笑/れる,951
掃除/てる,938
の/なる,930
気持ち/てる,900
日/出る,899
目/なる,890
時/てる,885
今日/する,857
カエル/てる,853
掃除/なる,832
ん/くる,830
友達/てる,825
事/する,825
明日/てる,822
波/てる,821
結婚/てる,819
中/てる,813
もの/する,810
気持ち/なる,810
私/てる,805
うち/てる,805
笑/いる,802
ん/く,797
時/なる,794
雪/する,778
くん/てる,772
カエル/なる,770
クリスマス/てる,767
明日/なる,760
さ/てる,757
友達/なる,754
ごはん/する,752
たち/出る,750
波/なる,747
結婚/なる,744
中/なる,742
後/てる,737
ところ/てる,736
私/なる,734
うち/なる,732
みんな/てる,725
くん/なる,719
昨日/する,715
日/くる,712
二/出る,709
ん/言う,707
もん/する,706
報告/する,705
さ/なる,697
やつ/する,690
クリスマス/なる,688
みんな/なる,681
後/なる,680
ところ/なる,667
日/く,645
今日/てる,640
笑/思う,640
頃/する,630
笑/流行る,625
笑/教える,625
笑/でる,625
笑/作る,625
笑/死ぬ,625
笑/ぶる,625
笑/食う,625
笑/おる,625
笑/聴く,625
次/出る,621
笑/汚す,619
笑/怒る,617
でぶ/する,615
ミルク/する,615
ロケ/する,615
瓶/する,615
喉/する,615
生/する,615
笑/満たす,615
学部/する,615
笑/会う,615
子/する,615
哺乳/する,615
嘔吐/する,615
笑/来る,615
教/する,615
笑/えむ,615
奥/する,615
途中/する,613
中止/する,613
存在/する,613
のど/する,612
ら/する,611
笑/探せる,611
達者/する,610
そりゃ/する,610
朝/する,610
バイト/する,610
まとも/する,610
飯/する,610
日本語/する,610
絶賛/する,608
酔い/する,608
店/する,608
今日/なる,607
当地/する,606
キャラクター/する,606
事/てる,605
笑/いう,605
笑/終わる,603
もの/てる,603
集/する,599
ネタ/する,599
変態/する,599
だるま/する,599
ゆき/する,599
笑/祈る,599
笑/蒸す,597
ん/くれる,596
笑/読む,595
笑/入る,595
たち/くる,594
圧迫/する,590
お腹/する,590
夜中/する,590
まま/する,590
あまり/する,590
場/する,590
感/する,590
笑/いれる,589
笑/やく,589
笑/たつ,589
笑/おもう,589
笑/そう,589
帰宅/する,587
医/する,583
科/する,583
男/する,583
精神/する,583
