笑/する,3360
笑/てる,2209
人/する,1906
笑/思う,1629
笑/いる,1562
私/する,1400
さん/する,1073
人/てる,1056
の/する,1039
今年/する,1019
笑/考える,977
笑/撮る,974
人/いる,965
笑/くる,959
笑/頑張る,959
ん/する,929
私/てる,918
クリスマス/する,902
今日/する,892
人/思う,877
仕事/する,869
さん/てる,761
録画/する,727
百貨店/する,682
私/思う,681
笑/言う,664
私/いる,663
年/する,654
年の瀬/する,646
ケーキ/する,637
ん/てる,615
の/てる,609
タブ/する,603
ペン/する,603
よう/する,598
今年/てる,598
今日/てる,589
人/考える,586
クリスマス/てる,584
友達/する,572
仕事/てる,572
前/する,566
人/くる,564
人/頑張る,564
的/する,559
笑/ゆう,549
笑/増える,549
笑/致す,549
笑/経つ,549
笑/迎える,549
笑/歌う,546
笑/たす,545
笑/みる,545
笑/助け合う,544
笑/ガンバる,542
人/撮る,537
笑/く,536
笑/会う,534
さん/思う,533
笑/でかける,532
の/いる,518
写真/する,510
今年/いる,508
方/する,498
笑/忘れる,493
笑/行う,493
笑/変わる,493
笑/行く,493
笑/ちゃう,493
の/思う,489
笑/見る,485
昨日/する,477
今年/思う,476
さん/いる,476
気持ち/する,470
来年/する,460
タブ/てる,459
ペン/てる,459
笑/なる,448
ん/思う,448
笑/しまう,448
僕/する,447
年/てる,442
クリスマス/いる,435
クリスマス/思う,433
今日/思う,431
笑/旅立つ,428
ん/いる,428
私/撮る,427
月/する,424
仕事/思う,421
今日/いる,417
仕事/いる,414
私/考える,411
笑/聞ける,410
笑/向かう,410
笑/いう,410
録画/てる,408
百貨店/てる,408
年の瀬/てる,408
達/する,405
ケーキ/てる,405
私/くる,399
私/頑張る,399
よう/てる,396
友達/てる,391
なに/する,390
あらし/する,390
これ/する,388
恋愛/する,382
後者/する,382
直結/する,382
心斎橋/する,382
駅/する,382
わたし/する,382
地下鉄/する,382
逆/する,382
安定/する,382
生活/する,382
柄/する,381
年賀状/する,381
的/てる,381
人/増える,380
イブ/する,380
人/致す,380
日記/する,380
時間/する,380
綺麗/する,378
チョコレート/する,378
ピカ/する,378
ところ/する,377
御用納め/する,377
写真/てる,377
昨晩/する,377
今晩/する,377
あと/する,377
無事/する,377
ワード/する,374
企画/する,374
検索/する,374
笑/ある,374
人/迎える,373
録画/いる,367
移転/する,365
一/する,365
様/する,365
日/する,365
２/する,365
独り言/する,365
書類/する,365
先/する,365
人/ゆう,364
人/経つ,364
ひと/する,362
大量/する,362
品/する,362
水分/する,362
最初/する,362
笑/使う,362
甘酢/する,362
好き/する,362
料理/する,362
レモン/する,362
カブ/する,362
塩/する,362
前/てる,357
昨日/てる,357
人/歌う,355
ポチ/する,353
人/みる,352
人/たす,352
人/助け合う,349
こたつ/する,347
笑/れる,347
笑/やる,347
正月/する,347
人/ガンバる,346
メイク/する,344
店舗/する,341
購入/する,341
ポイント/する,341
引き/する,341
おまけ/する,341
内/する,341
円/する,341
利用/する,341
彼女/する,338
顔/する,338
録画/思う,337
僕/てる,337
人/く,336
百貨店/いる,336
こっち/する,335
人/会う,332
自分/する,330
人/でかける,328
アイスクリーム/する,326
百貨店/思う,324
今/する,323
個人/する,323
年/思う,320
気持ち/てる,319
饅頭/する,319
どこ/する,319
さん/撮る,313
来年/てる,313
の/撮る,312
年の瀬/いる,312
年の瀬/思う,312
もと/する,311
ふん/する,311
一緒/する,311
髪/する,311
亭/する,311
柳/する,311
地元/する,311
家/する,311
車/する,311
風/する,311
や/する,311
六花/する,311
ケーキ/思う,309
の/考える,309
今年/考える,308
ケーキ/いる,308
一人暮らし/する,307
遊び/する,307
前半/する,307
娘/する,307
応援/する,307
富山/する,307
さん/考える,306
年/いる,306
さん/頑張る,303
ペン/思う,303
タブ/思う,303
さん/くる,303
の/くる,300
の/頑張る,300
当店/する,299
サロン/する,299
今年/頑張る,299
あなた/する,299
名前/する,299
胸/する,299
自慢/する,299
今年/くる,299
笑/入る,297
なに/てる,296
あらし/てる,296
ガ/する,294
テン/する,294
方/てる,293
よう/思う,292
準備/する,291
ステージ/する,291
今年/撮る,290
これ/てる,289
よう/いる,288
みんな/する,286
綺麗/てる,286
ピカ/てる,286
月/てる,284
チョコレート/てる,283
友達/思う,282
達/てる,276
人/行く,276
人/行う,276
人/変わる,276
ん/考える,276
人/忘れる,276
人/ちゃう,276
クリスマス/考える,275
的/思う,275
前/いる,271
前/思う,271
ん/くる,270
友達/いる,270
ん/頑張る,270
人/言う,267
人/見る,266
クリスマス/頑張る,266
クリスマス/くる,266
手/する,265
クリスマス/撮る,265
今日/考える,263
的/いる,261
整理/する,261
ペン/いる,261
話/する,261
タブ/いる,261
高校生/する,261
今更/する,261
今日/頑張る,260
仕事/考える,260
今日/くる,260
ん/撮る,259
仕事/くる,257
仕事/頑張る,257
瀬/する,256
歳/する,256
竜/する,256
雲/する,256
写真/思う,256
仕事/撮る,253
今日/撮る,253
何/する,251
お正月/する,251
適当/する,251
こと/する,251
私/言う,250
井出/する,246
ばく/する,246
まさ/する,246
明日/する,246
自分/てる,246
さん/言う,244
あや/する,241
ちゃん/する,241
貴重/する,241
とき/する,241
方/いる,240
昨日/思う,240
方/思う,236
後方/する,236
全体/する,236
コト/する,236
気持ち/思う,232
帰りがけ/する,231
阪急/する,231
ママ/する,231
写真/いる,231
ビスケット/する,231
私/経つ,228
私/く,228
私/ガンバる,228
私/たす,228
私/歌う,228
私/ゆう,228
私/致す,228
私/みる,228
私/増える,228
私/助け合う,228
私/迎える,228
私/会う,227
来年/思う,227
人/しまう,226
人/なる,226
私/でかける,226
僕/思う,225
レ/する,219
バー/する,219
トロ/する,219
買い物/する,218
録画/考える,217
テン/てる,216
ガ/てる,216
気持ち/いる,216
私/ちゃう,215
私/行く,215
私/行う,215
私/変わる,215
私/忘れる,215
みんな/てる,214
昨日/いる,213
私/見る,213
録画/くる,211
月/思う,211
来年/いる,211
録画/頑張る,211
年の瀬/撮る,210
録画/撮る,210
笑/会える,210
百貨店/撮る,210
どこ/てる,207
胃/する,207
ケーキ/撮る,207
人/旅立つ,206
料理/てる,204
個人/てる,204
レモン/てる,204
心斎橋/てる,204
今/てる,204
様/てる,204
あと/てる,204
検索/てる,204
利用/てる,204
日記/てる,204
一/てる,204
安定/てる,204
甘酢/てる,204
昨晩/てる,204
彼女/てる,204
企画/てる,204
購入/てる,204
先/てる,204
アイスクリーム/てる,204
生活/てる,204
無事/てる,204
ポイント/てる,204
日/てる,204
恋愛/てる,204
こたつ/てる,204
メイク/てる,204
移転/てる,204
地下鉄/てる,204
店舗/てる,204
書類/てる,204
御用納め/てる,204
正月/てる,204
ところ/てる,204
内/てる,204
ひと/てる,204
最初/てる,204
ポチ/てる,204
品/てる,204
大量/てる,204
カブ/てる,204
柄/てる,204
イブ/てる,204
円/てる,204
好き/てる,204
独り言/てる,204
顔/てる,204
２/てる,204
塩/てる,204
直結/てる,204
逆/てる,204
こっち/てる,204
後者/てる,204
年賀状/てる,204
引き/てる,204
駅/てる,204
水分/てる,204
今晩/てる,204
時間/てる,204
おまけ/てる,204
年/撮る,204
わたし/てる,204
ワード/てる,204
饅頭/てる,203
達/思う,202
家/てる,201
一緒/てる,201
風/てる,201
髪/てる,201
絵/する,201
六花/てる,201
ふん/てる,201
サンタ/する,201
車/てる,201
地元/てる,201
使い方/する,201
やつ/する,201
亭/てる,201
や/てる,201
もと/てる,201
柳/てる,201
娘/てる,200
