さん/する,10131
ケーキ/する,7153
笑/する,6246
くん/する,5644
の/する,5456
よう/する,4565
弟/する,4241
ちゃん/する,4180
そ/する,4121
さん/舐める,3772
最後/する,3558
さ/する,3397
それ/する,3389
日/する,3258
心/する,3029
今年/する,2918
２/する,2904
ん/する,2893
中/する,2874
人/する,2856
ヨーグルト/する,2815
顔/する,2780
あと/する,2714
坊主/する,2692
ケーキ/舐める,2679
こっち/する,2574
さん/いる,2564
好き/する,2484
君/する,2424
さん/食べる,2406
まき/する,2390
くり/する,2390
もの/する,2353
笑/舐める,2352
これ/する,2322
牛/する,2294
久しぶり/する,2294
最初/する,2227
友達/する,2197
皆/する,2194
さん/なる,2156
くん/舐める,2109
そう/する,2102
クリーム/する,2099
愛/する,2076
安定/する,2063
の/舐める,2044
目/する,2036
プードル/する,2006
トイ/する,2006
大好き/する,2005
お湯/する,1996
カフェ/する,1931
ケーキ/いる,1908
さん/られる,1751
よう/舐める,1712
店/する,1708
最近/する,1704
ケーキ/食べる,1693
手/する,1685
笑/いる,1679
皿/する,1659
さん/てる,1646
弟/舐める,1621
匹/する,1619
さん/ある,1613
我が家/する,1601
ちゃん/舐める,1582
ごはん/する,1571
そ/舐める,1521
くん/いる,1515
ケーキ/なる,1500
笑/食べる,1464
口/する,1460
さん/くれる,1432
の/いる,1426
足/する,1411
さん/飲む,1375
さん/なめる,1350
たん/する,1346
最後/舐める,1321
くん/食べる,1301
笑/なる,1293
さ/舐める,1281
ケーキ/られる,1281
ご飯/する,1269
それ/舐める,1254
の/食べる,1254
よう/いる,1241
さん/くる,1217
日/舐める,1203
姿/する,1198
爪/する,1198
美容/する,1198
誰/する,1198
チョコ/する,1198
カット/する,1198
ケージ/する,1198
キミ/する,1197
好き好き/する,1197
ひさし/する,1195
組/する,1195
ぶり/する,1195
餌/する,1192
周り/する,1192
ケーキ/ある,1187
いそ/する,1184
大丈夫/する,1184
リップ/する,1184
風呂/する,1184
チーク/する,1184
ペディキュア/する,1184
もち/する,1184
コン/する,1180
だい/する,1180
付き/する,1180
エンジェル/する,1180
りょう/する,1180
ポーズ/する,1180
音/する,1180
ギロチン/する,1180
空/する,1180
手錠/する,1180
白/する,1180
点々/する,1180
李/する,1159
弟/いる,1159
ケーキ/てる,1154
くん/なる,1148
ケーキ/くれる,1148
それぞれ/する,1147
めちゃくちゃ/する,1147
たち/する,1147
牧場/する,1147
挨拶/する,1147
年末/する,1147
翌日/する,1147
登場/する,1147
職場/する,1147
オス/する,1147
前/する,1141
ベース/する,1141
やり直し/する,1141
