雪/する,14409
雪/見る,9978
さん/する,9351
の/する,7725
雪/いる,7570
方/する,7534
日/する,7078
人/する,6849
さん/見る,6510
時/する,6175
の/見る,5346
よう/する,5287
方/見る,5157
何/する,4972
先生/する,4963
さん/いる,4931
日/見る,4894
夜/する,4874
目/する,4855
東京/する,4771
人/見る,4749
あと/する,4658
前/する,4392
雪/てる,4325
時/見る,4286
パンツ/する,4229
昨日/する,4148
雪/降る,4115
の/いる,4041
方/いる,3979
ん/する,3840
端/する,3761
日/いる,3715
朝/する,3698
たち/する,3697
前日/する,3696
残り/する,3696
チェック/する,3680
よう/見る,3671
ショート/する,3650
人/いる,3635
感じ/する,3617
まま/する,3525
新潟/する,3524
何/見る,3476
雪/くる,3471
先生/見る,3453
夜/見る,3395
内科/する,3378
メガネ/する,3352
目/見る,3313
フラワー/する,3281
東京/見る,3274
なか/する,3224
陽/する,3224
風/する,3224
葉/する,3224
あと/見る,3217
時/いる,3214
粉雪/する,3142
前/見る,3019
最初/する,2976
パンツ/見る,2933
昨日/見る,2923
配信/する,2888
携帯/する,2846
気/する,2846
さん/てる,2825
心/する,2817
姿/する,2804
よう/いる,2763
たくさん/する,2726
しま/する,2684
許可/する,2684
ん/見る,2682
前方/する,2674
先生/いる,2656
さん/降る,2654
明日/する,2640
朝/見る,2636
何/いる,2632
今年/する,2615
たち/見る,2608
端/見る,2581
そこ/する,2579
チェック/見る,2574
スタイル/する,2574
残り/見る,2574
前日/見る,2574
目/いる,2572
夜/いる,2569
ショート/見る,2524
東京/いる,2509
感じ/見る,2500
まま/見る,2483
あと/いる,2450
新潟/見る,2424
の/てる,2366
内科/見る,2364
雪/ある,2355
上/する,2339
方/てる,2329
前/いる,2316
メガネ/見る,2308
さん/くる,2257
みんな/する,2251
フラワー/見る,2250
クリスマス/する,2241
の/降る,2220
葉/見る,2212
陽/見る,2212
風/見る,2212
なか/見る,2212
パンツ/いる,2205
くん/する,2182
昨日/いる,2178
日/てる,2151
粉雪/見る,2146
席/する,2141
間/する,2105
方/降る,2104
最初/見る,2073
自分/する,2041
人/てる,2036
日/降る,2014
ん/いる,2010
気/見る,1996
携帯/見る,1986
端/いる,1977
朝/いる,1975
たち/いる,1963
配信/見る,1960
心/見る,1951
チェック/いる,1944
残り/いる,1944
前日/いる,1944
人/降る,1923
ショート/いる,1914
姿/見る,1906
感じ/いる,1898
時/てる,1878
の/くる,1877
雪/なる,1877
まま/いる,1875
