笑/く,3137
ん/く,2239
笑/する,2075
さ/く,2064
大好き/く,1943
ワン/く,1812
今日/く,1688
笑/いる,1594
笑/てる,1552
ん/する,1449
よう/く,1415
笑/吠える,1413
さ/する,1401
大好き/する,1232
ワン/する,1200
笑/言う,1193
人/く,1170
私/く,1168
ちゃん/く,1157
ん/いる,1141
笑/鳴く,1140
今日/する,1094
さ/いる,1083
ん/てる,1078
さ/てる,1044
よう/する,1008
ん/吠える,990
元気/く,972
なん/く,967
太/く,956
さ/吠える,955
ワン/いる,950
たち/く,932
大好き/いる,928
大好き/てる,910
わけ/く,897
ワン/てる,892
犬/く,875
大好き/吠える,864
今日/いる,863
人/する,853
ん/言う,848
笑/ある,846
動画/く,832
ちゃん/する,829
私/する,821
ん/鳴く,818
笑/違う,815
今日/てる,814
ワン/吠える,812
さ/言う,805
よう/いる,804
笑/つく,795
笑/いく,782
の/く,779
神/く,769
今日/吠える,753
よう/てる,752
さ/鳴く,749
ワン/言う,718
大好き/鳴く,709
ペット/く,694
わけ/する,690
ゆ/く,686
今/く,681
素敵/く,679
人/いる,677
よう/吠える,668
大好き/言う,668
ワン/鳴く,664
やつ/く,660
こ/く,651
私/いる,640
人/てる,638
ちゃん/いる,637
今日/言う,637
ちゃん/てる,636
犬/する,626
私/てる,624
伊勢/く,622
醤油/く,622
元気/する,618
みたい/く,618
なん/する,616
たち/する,616
そう/く,616
今日/鳴く,615
よう/言う,615
２/く,614
太/する,604
ん/ある,597
興奮/く,596
動画/する,586
毎日/く,574
わけ/いる,567
ん/違う,567
人/吠える,559
神/する,554
ちゃん/吠える,554
私/吠える,554
さ/ある,552
大好き/ある,552
ん/つく,548
笑/くる,546
笑/れる,544
梅雨/く,544
付き合い/く,540
更新/く,540
大会/く,540
記事/く,540
多め/く,540
餅/く,540
ポチ/く,540
つき/く,540
さ/違う,539
コト/く,536
ん/いく,536
飼い主/く,532
大好き/違う,532
抱っこ/く,526
人/言う,522
さ/つく,522
もの/く,521
興味しんしん/く,521
活発/く,521
いっぱい/く,521
女の子/く,521
さ/いく,518
部屋/く,516
わけ/てる,516
ペット/する,516
よう/鳴く,514
素敵/する,512
大好き/つく,508
研二/く,506
時/く,506
色気/く,506
気/く,506
大好き/いく,504
今/する,501
ちゃん/言う,499
ホラー/く,498
私/言う,491
遊び/く,486
毎回/く,486
の/する,485
ゆ/する,481
そ/く,481
犬/いる,480
犬/てる,480
やつ/する,479
醤油/する,476
伊勢/する,476
運命/く,476
笑/なる,473
こ/する,467
元気/いる,464
なん/いる,463
太/いる,461
ワン/ある,460
今日/ある,458
愛/く,456
実家/く,456
息子/く,456
たち/いる,456
元気/てる,456
なん/てる,455
２/する,455
たち/てる,455
みたい/する,454
仲良し/く,451
いや/く,451
太/てる,449
たね/く,446
番付/く,446
キス/く,446
宮田/く,446
マイ/く,446
たま/く,446
魁/く,446
今週/く,446
笑/ちゃう,446
みつ/く,446
君/く,446
ら/く,446
音楽/く,446
魅力/く,446
毎日/する,444
わけ/言う,444
俺/く,444
ワン/違う,444
動画/てる,442
わけ/吠える,441
アイドル/く,441
級/く,441
動画/いる,436
今日/違う,435
元気/吠える,435
なん/吠える,433
そう/する,432
しっぽ/く,431
見返り/く,426
ワン/いく,426
たち/吠える,426
美人/く,426
ワン/つく,426
神/てる,425
神/いる,424
人/鳴く,424
私/鳴く,422
笑/ける,422
笑/かかる,421
笑/索く,421
笑/出かける,421
笑/思う,421
太/吠える,421
今日/つく,417
これ/く,416
渋谷/く,416
そりゃ/く,416
救済/く,416
ジャック/く,416
ちゃん/鳴く,416
信長/く,416
編集/く,416
協奏曲/く,416
到着/く,416
素敵/いる,415
犬/吠える,414
今日/いく,412
笑/挑む,412
ペット/いる,410
笑/喜ぶ,408
飼い主/する,406
夏/く,406
楽しみ/く,406
ペット/てる,402
笑/書く,402
気合い/く,401
お願い/く,401
成人/く,401
みんな/く,401
咲/く,401
営業/く,401
締め日/く,401
優/く,401
夜/く,401
来年/く,401
式/く,401
笑/すぎる,396
笑/似合う,396
動画/吠える,392
素敵/てる,391
笑/過ごす,390
伊勢/いる,390
醤油/いる,390
笑/決める,390
最近/く,388
笑/盛り上がる,388
今/いる,387
興奮/する,387
の/いる,385
笑/とじる,385
ん/くる,381
笑/悩む,379
笑/くれる,379
犬/言う,376
ん/れる,376
ホラー/する,376
今/てる,375
さ/くる,374
笑/いう,370
神/吠える,368
やつ/いる,368
ゆ/いる,366
１/く,365
目障り/く,365
ネズミ/く,365
時/する,365
毎日/いる,362
さ/れる,361
笑/ちる,361
やつ/てる,360
伊勢/てる,360
醤油/てる,360
ゆ/てる,359
２/いる,359
こ/いる,359
の/てる,359
みたい/いる,356
元気/鳴く,356
よう/ある,354
なん/鳴く,354
濱/く,353
間/く,353
紹介/く,353
化/く,353
バージョン/く,353
こ/てる,352
笑/届ける,351
よう/違う,348
２/てる,348
みたい/てる,348
先輩/く,347
一挙一動/く,347
太/鳴く,347
しぐさ/く,347
カリスマ/く,347
何/く,341
いってき/く,341
反応/く,341
子/く,341
度/く,341
ショップ/く,341
ペット/吠える,340
たち/鳴く,340
よう/いく,339
よう/つく,339
なん/言う,334
たち/言う,334
