こと/する,20947
の/する,16419
仕事/する,14924
何/する,14145
今/する,13687
人/する,12691
ん/する,11054
的/する,9140
日/する,9037
こと/ある,8846
家族/する,8750
関係/する,8693
さん/する,8563
人間/する,7995
最近/する,7791
こと/いる,7522
年/する,7421
夢/する,7356
こと/てる,7240
の/ある,6958
あと/する,6727
私/する,6616
今年/する,6494
仕事/ある,6349
去年/する,6300
プライベート/する,6035
何/ある,6017
笑/する,5972
の/いる,5879
今/ある,5658
方/する,5616
の/てる,5604
人/ある,5381
仕事/いる,5323
家/する,5222
会社/する,5194
結婚/する,5182
間/する,5092
仕事/てる,5076
説明/する,5067
何/いる,5056
今/いる,4936
何/てる,4865
今/てる,4818
ん/ある,4653
ケーキ/する,4566
人/いる,4542
剤/する,4486
事務所/する,4475
身の回り/する,4446
クリスマス/する,4432
２/する,4412
発表/する,4400
実家/する,4384
時/する,4379
人/てる,4374
面倒/する,4213
よう/する,4141
疲れ/する,4093
大変/する,4065
点/する,4041
時間/する,4015
ん/いる,3970
年末/する,3952
くせ/する,3928
もの/する,3898
ん/てる,3833
的/ある,3791
日/ある,3787
関係/ある,3779
不足/する,3759
家族/ある,3687
さん/ある,3596
改善/する,3538
人間/ある,3453
友達/する,3353
最近/ある,3325
的/いる,3290
日/いる,3240
的/てる,3191
年/ある,3140
家族/いる,3137
夢/ある,3123
日/てる,3118
関係/いる,3110
前/する,3069
こと/れる,3068
さん/いる,3067
家族/てる,3050
そう/する,3035
外/する,3024
関係/てる,2960
さん/てる,2957
あと/ある,2861
人間/いる,2857
内/する,2852
掃除/する,2832
普段/する,2832
今年/ある,2811
最近/いる,2788
私/ある,2777
一/する,2759
去年/ある,2717
人間/てる,2706
最近/てる,2647
年/いる,2638
夢/いる,2637
憂鬱/する,2616
基本/する,2615
歳/する,2614
頃/する,2614
３/する,2614
こと/なる,2609
我家/する,2608
薪/する,2608
す/する,2608
ストーブ/する,2608
勇気/する,2608
笑い/する,2608
ら/する,2608
夫/する,2608
本当/する,2603
最後/する,2603
みんな/する,2597
具体/する,2597
上/する,2574
アイドル/する,2574
ドン/する,2574
ミン/する,2574
ペン/する,2574
ステージ/する,2574
笑/ある,2564
前日/する,2560
夢/てる,2559
それぞれ/する,2554
すれ違い/する,2554
タクシー/する,2544
おじさん/する,2544
旅/する,2544
長男/する,2534
がらみ/する,2534
前後/する,2524
１/する,2524
旅行/する,2524
０/する,2524
明日/する,2524
はず/する,2524
午後/する,2524
通り/する,2514
発送/する,2514
入院/する,2494
今日/する,2494
個人/する,2494
プライベート/ある,2489
所/する,2484
利用/する,2484
相手/する,2484
大人/する,2484
新た/する,2484
者/する,2484
正社員/する,2484
職員/する,2484
確執/する,2484
そこ/する,2484
昨夜/する,2452
年/てる,2452
方/ある,2436
うち/する,2424
機/する,2424
洗濯/する,2424
坊主/する,2410
シングル/する,2410
ダウンロード/する,2410
当初/する,2410
リリース/する,2410
藍/する,2410
あと/いる,2406
その後/する,2379
の/れる,2371
女子/する,2366
特有/する,2366
私/いる,2363
夏/する,2351
春先/する,2351
周り/する,2335
あと/てる,2333
今年/いる,2321
ダンボール/する,2319
新聞紙/する,2319
体調/する,2302
月/する,2302
お母さん/する,2283
トナカイ/する,2283
あま/する,2283
きれい/する,2283
手製/する,2283
シャンパン/する,2283
時期/する,2283
ハリー/する,2283
最高/する,2283
留学生/する,2263
家/ある,2253
私/てる,2250
去年/いる,2247
脱毛/する,2243
自宅/する,2243
毛/する,2243
除/する,2243
効果/する,2243
簡単/する,2243
皮膚/する,2243
市販/する,2243
感じ/する,2223
スパイス/する,2223
恋愛/する,2223
今年/てる,2212
中/する,2181
プライベート/いる,2169
仕事/れる,2162
ごい/する,2160
仁愛/する,2160
会社/ある,2148
結婚/ある,2145
去年/てる,2145
土産/する,2138
笑/いる,2137
間/ある,2127
こと/しまう,2124
プライベート/てる,2117
説明/ある,2115
何/れる,2104
単純/する,2095
介護/する,2091
過去/する,2091
の/なる,2066
アメリカ/する,2066
今/れる,2025
笑/てる,2021
こと/思う,2011
方/いる,1997
オレ/する,1990
スタジオ/する,1990
瑛/する,1990
会/する,1990
睡眠/する,1990
子供/する,1990
こっち/する,1990
ケーキ/ある,1978
美優/する,1964
テレビ/する,1964
話/する,1964
剤/ある,1956
身の回り/ある,1942
入園/する,1938
朝/する,1938
６/する,1938
アフター/する,1938
こと/くる,1932
事務所/ある,1910
クリスマス/ある,1898
発表/ある,1897
方/てる,1888
仕事/なる,1885
会社/いる,1874
人/れる,1873
結婚/いる,1870
時/ある,1868
家/いる,1858
状態/する,1855
早出/する,1855
一緒/する,1855
昨日/する,1855
トラブル/する,1855
２/ある,1851
会社/てる,1848
結婚/てる,1842
面倒/ある,1839
実家/ある,1838
間/いる,1834
説明/いる,1829
こと/言う,1823
日本/する,1798
位/する,1798
ニュージーランド/する,1798
間/てる,1796
こと/できる,1780
説明/てる,1778
薬局/する,1769
以上/する,1769
自身/する,1769
かんし/する,1769
管理/する,1769
我慢/する,1769
能力/する,1769
自分/する,1769
何/なる,1769
薬剤師/する,1769
集中/する,1769
こと/やる,1767
点/ある,1755
時間/ある,1748
家/てる,1744
生活/する,1739
リアル/する,1739
疲れ/ある,1729
よう/ある,1726
年末/ある,1721
くせ/ある,1710
変化/する,1709
ハプニング/する,1709
先/する,1709
がち/する,1709
天王星/する,1709
ピーク/する,1709
スクエア/する,1709
今/なる,1692
大変/ある,1686
このごろ/する,1678
の/しまう,1641
ケーキ/いる,1636
不足/ある,1632
ん/れる,1630
様/する,1614
剤/いる,1608
身の回り/いる,1594
人/なる,1590
事務所/いる,1588
２/いる,1586
クリスマス/いる,1584
瞬間/する,1582
体/する,1582
呼吸/する,1582
もの/ある,1582
頭/する,1582
実家/いる,1577
発表/いる,1573
時/いる,1566
ケーキ/てる,1552
クリスマスイブ/する,1549
翌日/する,1549
以降/する,1549
の/思う,1540
クリスマス/てる,1530
改善/ある,1528
２/てる,1528
剤/てる,1524
実家/てる,1517
変/する,1516
機種/する,1516
時/てる,1516
身の回り/てる,1510
面倒/いる,1506
発表/てる,1505
事務所/てる,1491
の/くる,1487
よう/いる,1473
仕事/しまう,1470
大変/いる,1467
疲れ/いる,1465
彼/する,1450
担当/する,1450
買い出し/する,1450
登場/する,1450
人数/する,1450
やつ/する,1450
人物/する,1450
何/しまう,1448
点/いる,1442
時間/いる,1432
面倒/てる,1428
の/言う,1425
の/できる,1419
ところ/する,1416
ごみ/する,1416
ほこり/する,1416
ここ/する,1416
汚れ/する,1416
疲れ/てる,1414
年末/いる,1408
大変/てる,1400
もの/いる,1399
くせ/いる,1398
仕事/思う,1392
ラスト/する,1380
年内/する,1380
デスク/する,1380
ん/なる,1378
何/思う,1375
よう/てる,1369
友達/ある,1365
点/てる,1365
今/しまう,1359
時間/てる,1357
仕事/くる,1354
的/れる,1345
今/思う,1342
結局/する,1342
もの/てる,1339
不足/いる,1336
年末/てる,1335
日/れる,1333
くせ/てる,1326
の/やる,1317
仕事/できる,1314
家族/れる,1313
みなさん/する,1304
何/くる,1299
線/する,1290
そう/ある,1289
チケット/する,1289
今/くる,1288
仕事/言う,1287
外/ある,1285
関係/れる,1277
人/しまう,1273
前/ある,1267
この間/する,1266
不足/てる,1265
さん/れる,1255
改善/いる,1254
何/言う,1234
引越し/する,1228
夜逃げ/する,1228
荷物/する,1228
出来事/する,1228
衝撃/する,1228
次/する,1228
ゆ/する,1228
今/やる,1227
何/できる,1225
何/やる,1219
人/思う,1216
友達/いる,1212
内/ある,1196
今/言う,1191
四/する,1190
万/する,1190
温泉/する,1190
末/する,1190
号/する,1190
上野/する,1190
草津/する,1190
掃除/ある,1190
普段/ある,1190
仕事/やる,1184
改善/てる,1184
一/ある,1180
人/くる,1172
人間/れる,1164
友達/てる,1160
提出/する,1151
後/する,1151
プレー/する,1151
クラブ/する,1151
補強/する,1151
買収/する,1151
移籍/する,1151
希望/する,1151
最近/れる,1149
的/なる,1129
こと/みる,1122
夢/れる,1119
今/できる,1119
日/なる,1118
他/する,1112
たち/する,1112
乗客/する,1112
ん/しまう,1109
カウンター/する,1104
前日/ある,1104
前/いる,1101
人/できる,1099
人/言う,1097
関係/なる,1095
こと/られる,1093
家族/なる,1082
前/てる,1078
そう/いる,1077
人/やる,1075
外/いる,1075
具体/ある,1074
歳/ある,1074
ストーブ/ある,1074
３/ある,1074
頃/ある,1074
ら/ある,1074
基本/ある,1074
本当/ある,1074
薪/ある,1074
夫/ある,1074
笑い/ある,1074
最後/ある,1074
勇気/ある,1074
みんな/ある,1074
我家/ある,1074
す/ある,1074
憂鬱/ある,1074
ミン/ある,1071
ドン/ある,1071
上/ある,1071
ペン/ある,1071
ステージ/ある,1071
アイドル/ある,1071
すれ違い/ある,1069
それぞれ/ある,1069
タクシー/ある,1068
おじさん/ある,1068
旅/ある,1068
長男/ある,1067
がらみ/ある,1067
ん/思う,1067
明日/ある,1065
はず/ある,1065
１/ある,1065
前後/ある,1065
旅行/ある,1065
０/ある,1065
午後/ある,1065
発送/ある,1062
通り/ある,1062
さん/なる,1057
今日/ある,1056
個人/ある,1056
入院/ある,1056
所/ある,1053
利用/ある,1053
者/ある,1053
大人/ある,1053
相手/ある,1053
新た/ある,1053
確執/ある,1053
正社員/ある,1053
職員/ある,1053
そこ/ある,1053
こと/せる,1046
昨夜/ある,1041
ラブロマンス/する,1034
予想/する,1034
うち/ある,1033
機/ある,1033
洗濯/ある,1033
年/れる,1032
ダウンロード/ある,1029
当初/ある,1029
藍/ある,1029
坊主/ある,1029
リリース/ある,1029
シングル/ある,1029
ん/くる,1026
内/いる,1021
女子/ある,1014
特有/ある,1014
掃除/いる,1010
会場/する,1010
あと/れる,1010
普段/いる,1010
夏/ある,1009
春先/ある,1009
人間/なる,1007
外/てる,1005
周り/ある,1004
そう/てる,1002
新聞紙/ある,999
ダンボール/ある,999
内/てる,995
体調/ある,994
トナカイ/ある,989
シャンパン/ある,989
あま/ある,989
時期/ある,989
手製/ある,989
お母さん/ある,989
ハリー/ある,989
最高/ある,989
きれい/ある,989
一/いる,985
留学生/ある,984
簡単/ある,978
自宅/ある,978
除/ある,978
市販/ある,978
その後/ある,978
効果/ある,978
毛/ある,978
脱毛/ある,978
皮膚/ある,978
恋愛/ある,971
スパイス/ある,971
感じ/ある,971
最近/なる,968
こと/片付く,967
今年/れる,957
ん/言う,957
憂鬱/いる,952
基本/いる,950
頃/いる,948
３/いる,948
ん/やる,948
歳/いる,948
私/れる,946
仁愛/ある,945
こと/来る,945
ごい/ある,945
す/いる,943
薪/いる,943
夫/いる,943
笑い/いる,943
ストーブ/いる,943
ら/いる,943
勇気/いる,943
我家/いる,943
月/ある,942
ん/できる,941
本当/いる,940
最後/いる,940
みんな/いる,937
具体/いる,937
土産/ある,935
年/なる,929
上/いる,927
関係/しまう,927
アイドル/いる,927
ステージ/いる,927
一/てる,927
ドン/いる,927
ペン/いる,927
去年/れる,927
ミン/いる,927
基本/てる,925
我家/てる,925
ら/てる,925
最後/てる,925
す/てる,925
夫/てる,925
勇気/てる,925
笑い/てる,925
ストーブ/てる,925
歳/てる,925
憂鬱/てる,925
頃/てる,925
薪/てる,925
３/てる,925
本当/てる,925
普段/てる,924
掃除/てる,924
みんな/てる,924
具体/てる,924
それぞれ/いる,919
すれ違い/いる,919
こと/でる,919
ドン/てる,917
ペン/てる,917
アイドル/てる,917
ステージ/てる,917
ミン/てる,917
上/てる,917
介護/ある,915
過去/ある,915
おじさん/いる,915
夢/なる,915
前日/いる,915
旅/いる,915
タクシー/いる,915
日/しまう,913
中/ある,912
がらみ/いる,911
長男/いる,911
それぞれ/てる,908
すれ違い/てる,908
０/いる,907
午後/いる,907
１/いる,907
旅行/いる,907
明日/いる,907
はず/いる,907
前後/いる,907
アメリカ/ある,904
通り/いる,903
おじさん/てる,903
タクシー/てる,903
発送/いる,903
旅/てる,903
的/しまう,901
がらみ/てる,898
長男/てる,898
個人/いる,895
入院/いる,895
今日/いる,895
的/思う,893
午後/てる,893
はず/てる,893
明日/てる,893
０/てる,893
１/てる,893
前後/てる,893
旅行/てる,893
そこ/いる,891
大人/いる,891
新た/いる,891
所/いる,891
相手/いる,891
者/いる,891
確執/いる,891
正社員/いる,891
利用/いる,891
職員/いる,891
通り/てる,888
発送/てる,888
日/思う,887
家族/しまう,885
プライベート/れる,884
昨夜/いる,879
入院/てる,877
個人/てる,877
今日/てる,877
笑/れる,872
新た/てる,871
そこ/てる,871
相手/てる,871
者/てる,871
職員/てる,871
所/てる,871
正社員/てる,871
利用/てる,871
確執/てる,871
大人/てる,871
洗濯/いる,869
機/いる,869
うち/いる,869
さん/しまう,868
瑛/ある,868
オレ/ある,868
スタジオ/ある,868
睡眠/ある,868
こっち/ある,868
子供/ある,868
会/ある,868
単純/ある,866
前日/てる,866
家族/思う,865
リリース/いる,864
シングル/いる,864
ダウンロード/いる,864
当初/いる,864
藍/いる,864
坊主/いる,864
的/くる,856
テレビ/ある,855
美優/ある,855
話/ある,855
昨夜/てる,853
の/みる,850
女子/いる,849
特有/いる,849
夏/いる,844
その後/いる,844
春先/いる,844
あと/なる,843
６/ある,842
アフター/ある,842
入園/ある,842
朝/ある,842
機/てる,839
洗濯/てる,839
うち/てる,839
周り/いる,838
の/られる,837
最近/しまう,832
ダンボール/いる,832
藍/てる,832
リリース/てる,832
シングル/てる,832
新聞紙/いる,832
さん/思う,832
当初/てる,832
日/くる,832
坊主/てる,832
ダウンロード/てる,832
関係/思う,829
人間/しまう,827
私/なる,827
体調/いる,825
家族/くる,822
きれい/いる,818
最高/いる,818
お母さん/いる,818
シャンパン/いる,818
あま/いる,818
時期/いる,818
手製/いる,818
トナカイ/いる,818
今年/なる,818
ハリー/いる,818
月/いる,816
の/せる,813
留学生/いる,811
方/れる,811
特有/てる,811
女子/てる,811
夏/てる,804
皮膚/いる,804
脱毛/いる,804
効果/いる,804
毛/いる,804
春先/てる,804
市販/いる,804
簡単/いる,804
除/いる,804
自宅/いる,804
昨日/ある,803
早出/ある,803
状態/ある,803
トラブル/ある,803
一緒/ある,803
的/やる,802
去年/なる,798
スパイス/いる,797
周り/てる,797
恋愛/いる,797
感じ/いる,797
的/言う,793
新聞紙/てる,790
家族/やる,790
ダンボール/てる,790
日/言う,787
関係/くる,786
体調/てる,783
さん/くる,783
ミャンマー/する,782
政権/する,782
何/みる,782
軍事/する,782
ニュース/する,782
ニュージーランド/ある,777
位/ある,777
日/やる,777
日本/ある,777
夢/しまう,777
最高/てる,776
きれい/てる,776
トナカイ/てる,776
お母さん/てる,776
手製/てる,776
時期/てる,776
シャンパン/てる,776
あま/てる,776
ハリー/てる,776
会社/れる,774
結婚/れる,774
ごい/いる,773
中/いる,773
仁愛/いる,773
留学生/てる,769
関係/できる,769
