の/食べる,7100
人/食べる,6882
焼き/食べる,6304
さん/食べる,5942
ん/食べる,5567
チーズ/食べる,3958
二/食べる,3809
これ/食べる,3783
パパ/食べる,3772
の/しまう,3517
人/しまう,3398
お腹/食べる,3385
の/ちゃう,3201
結局/食べる,3159
ケーキ/食べる,3155
いっぱい/食べる,3129
の/する,3103
あと/食べる,3097
人/ちゃう,3095
焼き/しまう,3072
人/する,2972
さん/しまう,2940
ここ/食べる,2817
焼き/ちゃう,2815
うどん/食べる,2793
私/食べる,2760
ん/しまう,2759
さん/ちゃう,2676
ちゃん/食べる,2623
さん/する,2543
ん/ちゃう,2509
ん/する,2477
焼き/する,2475
大好き/食べる,2377
の/平らげる,2363
分/食べる,2361
人/平らげる,2259
三/食べる,2255
笑/食べる,2158
ランチ/食べる,2068
野菜/食べる,1997
こと/食べる,1960
焼き/平らげる,1953
さん/平らげる,1946
豚/食べる,1926
餃子/食べる,1926
平/食べる,1926
今日/食べる,1921
チーズ/しまう,1914
毛/食べる,1914
子ども/食べる,1898
達/食べる,1898
二/しまう,1892
個/食べる,1881
ん/平らげる,1880
これ/しまう,1863
の/たいらげる,1859
パパ/しまう,1848
腹/食べる,1828
人/たいらげる,1825
時/食べる,1820
好物/食べる,1814
みんな/食べる,1805
焼き/たいらげる,1766
チーズ/ちゃう,1763
イチゴ/食べる,1741
二/ちゃう,1720
これ/ちゃう,1697
１/食べる,1689
パパ/ちゃう,1688
ロウソク/食べる,1678
お腹/しまう,1669
一/食べる,1665
二/する,1622
一緒/食べる,1614
チーズ/する,1601
これ/する,1583
量/食べる,1578
結局/しまう,1577
さん/たいらげる,1575
食パン/食べる,1569
生姜/食べる,1565
ケーキ/しまう,1548
いっぱい/しまう,1545
あと/しまう,1526
ワシ/食べる,1524
お腹/ちゃう,1522
口/食べる,1521
好み/食べる,1491
予定/食べる,1482
店/食べる,1479
クリスマス/食べる,1459
パパ/する,1454
ん/たいらげる,1451
ケーキ/する,1449
中/食べる,1436
結局/ちゃう,1431
ケーキ/ちゃう,1419
クリーム/食べる,1413
の/なる,1412
いっぱい/ちゃう,1409
前/食べる,1396
あと/ちゃう,1391
ここ/しまう,1382
お腹/する,1378
うどん/しまう,1374
焼き/なる,1365
私/しまう,1364
人/なる,1360
いっぱい/する,1327
結局/する,1320
の/いる,1319
あと/する,1314
お好み焼き/食べる,1296
大盛り/食べる,1293
カレーライス/食べる,1278
人/いる,1271
ちゃん/しまう,1270
ここ/ちゃう,1262
袋/食べる,1252
うどん/ちゃう,1252
二/平らげる,1247
の/てる,1244
チーズ/平らげる,1242
私/ちゃう,1239
これ/平らげる,1214
おかげ/食べる,1210
最後/食べる,1207
事/食べる,1198
さん/なる,1180
大好き/しまう,1179
人/てる,1175
分/しまう,1169
ちゃん/ちゃう,1161
焼き/いる,1146
パパ/平らげる,1144
ちゃん/する,1139
大好き/する,1130
三/しまう,1120
の/がる,1112
の/くれる,1104
さん/いる,1099
ん/なる,1095
大変/食べる,1095
チーズ/たいらげる,1094
人/がる,1094
パパ/たいらげる,1090
人/くれる,1089
ここ/する,1087
ソース/食べる,1085
焼き/がる,1082
うどん/する,1081
私/する,1075
ケーキ/平らげる,1073
お腹/平らげる,1072
大好き/ちゃう,1072
分/ちゃう,1065
焼き/くれる,1062
ラーメン/食べる,1060
笑/しまう,1059
の/いただく,1049
これ/たいらげる,1048
ん/いる,1043
の/いう,1033
野菜/する,1033
二/たいらげる,1025
いっぱい/平らげる,1025
三/ちゃう,1020
結局/平らげる,1019
朝/食べる,1018
人/いただく,1016
の/頂く,1015
ランチ/しまう,1015
あと/平らげる,1013
野菜/しまう,1011
今年/食べる,1008
分/する,1006
笑/する,1004
の/れる,1004
人/いう,1003
さん/てる,1003
ん/てる,1000
人/頂く,978
円/食べる,973
人/れる,970
笑/ちゃう,968
応え/食べる,965
甘えん坊/食べる,965
弁当/食べる,965
はる/食べる,965
具/食べる,965
子/食べる,965
大きめ/食べる,965
一品/食べる,965
君/食べる,965
半分/食べる,963
入り/食べる,963
こと/しまう,961
風/食べる,961
