今日/する,13778
今日/降る,12949
の/する,10305
今日/いる,9734
の/降る,9441
雨/する,8327
雨/降る,7871
今日/めくる,7776
の/いる,7125
さん/する,7007
今日/てる,6914
さん/降る,6506
日/する,6332
雨/いる,5944
日/降る,5904
今日/なる,5745
の/めくる,5699
今日/くる,5379
の/てる,5162
今日/見る,5043
雪/する,4954
さん/いる,4899
雨/めくる,4695
雪/降る,4670
日/いる,4440
雨/てる,4192
とき/する,4169
の/なる,4113
の/くる,4081
本/する,3931
さん/めくる,3931
とき/降る,3909
の/見る,3713
本/降る,3684
小雨/する,3613
小雨/降る,3562
さん/てる,3552
日/めくる,3551
雪/いる,3498
雨/なる,3492
私/する,3461
こと/する,3429
私/降る,3312
朝/する,3242
雨/くる,3237
こと/降る,3212
ところ/する,3205
日/てる,3189
ん/する,3174
雨/見る,3055
ん/降る,3013
朝/降る,3002
ところ/降る,2943
とき/いる,2933
中/する,2929
雪/めくる,2847
風/する,2837
上/する,2826
さん/なる,2819
さん/くる,2797
中/降る,2785
本/いる,2770
風/降る,2720
小雨/いる,2692
手/する,2686
今日/帰る,2680
今日/おる,2676
上/降る,2661
何/する,2611
日/なる,2577
さん/見る,2539
雪/てる,2528
手/降る,2514
日/くる,2504
私/いる,2481
それ/する,2463
今/する,2452
下/する,2426
こと/いる,2424
今日/ある,2423
今日/思う,2409
とき/めくる,2389
本屋/する,2367
何/降る,2363
今/降る,2327
日/見る,2306
朝/いる,2281
ん/いる,2264
本/めくる,2248
ため/する,2218
子ども/する,2217
ところ/いる,2210
それ/降る,2190
下/降る,2174
子ども/降る,2172
こはぜ/する,2152
本屋/降る,2135
とき/てる,2107
今日/みる,2102
中/いる,2094
今日/いく,2084
小雨/めくる,2073
時間/する,2048
風/いる,2047
初雪/する,2047
雪/なる,2024
雑誌/する,2024
ため/降る,2016
こはぜ/降る,2006
上/いる,1999
私/めくる,1999
豚/する,1996
の/帰る,1994
本/てる,1976
の/おる,1968
雪/くる,1962
部屋/する,1945
サイズ/する,1929
こと/めくる,1909
雑誌/降る,1897
整理/する,1896
時間/降る,1893
手/いる,1888
初雪/降る,1879
豚/降る,1878
の/ある,1867
サイズ/降る,1824
の/思う,1817
雪/見る,1815
よう/する,1799
ん/めくる,1799
