ら/する,2908
中/する,2146
日/する,1775
ら/てる,1706
こと/する,1649
笑/する,1640
月/する,1442
ら/みる,1413
中/てる,1320
これ/する,1304
最初/する,1290
方/する,1282
ちゃん/する,1269
閣下/する,1238
宝塚/する,1235
バカ/する,1140
女/する,1140
ゆ/する,1132
日/てる,1130
２/する,1081
ら/いる,1067
中/みる,1057
ん/する,1033
こ/する,1017
メンバー/する,1014
組/する,978
こと/てる,959
笑/てる,952
顔/する,935
球/する,886
それ/する,886
肉/する,886
日/みる,883
月/てる,871
ちゃん/てる,853
中/いる,809
ら/れる,788
ら/ある,788
こと/みる,787
笑/みる,781
１/する,761
クリック/する,761
応援/する,761
村/する,761
ほん/する,761
おかげ/する,742
世界/する,741
これ/てる,730
バカ/てる,729
女/てる,729
最初/てる,725
時/する,724
方/てる,722
閣下/てる,709
宝塚/てる,708
力/する,704
感動/する,704
月/みる,701
ら/言う,693
日/いる,673
ゆ/てる,672
っ子/する,669
ん/てる,657
頃/する,652
入り/する,652
たて/する,652
生/する,652
全体/する,652
席/する,652
位置/する,652
記憶/する,652
曖昧/する,652
今回/する,652
さっき/する,652
中/れる,652
スト/する,652
タマ/する,652
こ/てる,651
観/する,651
好物/する,651
仙人/する,651
神/する,651
美/する,650
とき/する,650
様/する,644
ちゃ/する,644
場面/する,644
髪型/する,644
橋/する,644
正義/する,644
なん/する,644
婦人/する,644
的/する,644
銀/する,644
曲/する,644
個性/する,644
ぶどう/する,644
お願い/する,641
ら/行く,641
声/する,638
番組/する,638
コメント/する,638
ナレーション/する,638
魅了/する,638
５/する,638
担当/する,638
委員/する,638
２/てる,638
模様/する,638
信者/する,638
選考/する,638
推薦/する,638
毎日/する,635
布団/する,635
ら/思う,634
ら/なる,630
ロンゲ/する,629
ちゃん/みる,628
中/ある,628
花/する,626
リスト/する,626
もの/する,626
エリザベート/する,626
付き合い/する,626
久々/する,626
純/する,614
レーン/する,614
伊藤/する,614
こと/いる,614
愛/する,614
渡辺/する,614
笑/いる,613
の/する,611
これ/みる,610
方/みる,610
最初/みる,610
魔女/する,609
男役/する,609
山/する,609
ちさ/する,609
怜奈/する,609
毛/する,604
閣下/みる,599
宝塚/みる,598
メンバー/てる,598
組/てる,584
日/れる,583
師走/する,582
発熱/する,582
朝/する,582
病院/する,582
交通/する,582
当番/する,582
娘/する,582
風邪/する,582
師匠/する,582
日/ある,568
よう/する,566
灯り/する,566
猫/する,566
参加/する,566
私/する,566
ラブラブ/する,566
側/する,566
団子/する,566
中/言う,563
顔/てる,561
バカ/みる,558
女/みる,558
や/する,558
球/てる,556
肉/てる,556
ゆ/みる,554
それ/てる,551
そう/する,548
月/いる,540
昨日/する,533
気/する,533
いつ/する,533
とこ/する,533
ら/思い出す,532
２/みる,526
雪印/する,524
コーヒー/する,524
後/する,524
やつ/する,524
直ぐ/する,524
ら/舐める,516
ちゃん/いる,513
ん/みる,511
機会/する,506
さん/する,505
日/言う,505
永/する,505
こ/みる,501
これ/いる,482
メンバー/みる,481
指/する,479
最初/いる,478
おかげ/てる,476
中/なる,476
方/いる,476
組/みる,472
無関係/する,470
視聴/する,470
韓国/する,470
マーク/する,470
関係/する,470
ドラマ/する,470
ノー/する,470
勝手/する,470
砂時計/する,470
中/行く,467
時/てる,466
ちゃん/れる,465
ライブ/する,464
中/思う,459
