くり/頷く,5062
私/頷く,4800
国立/頷く,4736
龍/頷く,2937
黒/頷く,2937
さん/頷く,2913
ん/頷く,2231
県/頷く,2143
福井/頷く,2143
国立/する,2119
くり/する,1889
私/する,1850
あと/頷く,1789
赤坂/頷く,1709
くり/もつ,1644
私/もつ,1528
朝/頷く,1497
公園/頷く,1476
好き/頷く,1469
ストーン/頷く,1380
イエロー/頷く,1380
隣/頷く,1374
上/頷く,1287
国立/もつ,1284
言葉/頷く,1256
龍/する,1205
黒/する,1205
国立/つく,1186
くり/つく,1168
くり/うなずく,1146
さん/する,1127
私/つく,1113
私/うなずく,1082
僕/頷く,1075
国立/うなずく,1015
こと/頷く,944
さん/もつ,932
県/する,926
福井/する,926
くり/うなづく,914
院/頷く,909
一/頷く,909
黒/もつ,904
龍/もつ,904
キャンパス/頷く,894
目/頷く,890
三越/頷く,882
国立/ある,859
くり/ある,844
私/うなづく,835
ん/する,832
酒/頷く,830
私/ある,816
思い/頷く,804
慎/頷く,804
フレンドリー/頷く,803
雰囲気/頷く,803
礼儀/頷く,803
わたし/頷く,802
待ち時間/頷く,801
受診/頷く,801
店頭/頷く,800
あれ/頷く,800
販売/頷く,800
年/頷く,799
瞳/頷く,799
彼/頷く,799
バイト/頷く,798
神保/頷く,798
社/頷く,798
気/頷く,798
町/頷く,798
何/頷く,798
夜/頷く,798
出版/頷く,798
大学生/頷く,798
以来/頷く,798
後者/頷く,797
顔/頷く,797
拒否/頷く,797
全力/頷く,797
ペンギン/頷く,797
水族館/頷く,797
ただ/頷く,797
の/頷く,797
昔/頷く,797
デカ/頷く,797
喜び/頷く,797
水槽/頷く,797
女/頷く,793
綾/頷く,793
め/頷く,788
あと/する,777
昨日/頷く,774
劇団/頷く,773
王座/頷く,773
月/頷く,773
日/頷く,773
澤/頷く,773
座長/頷く,773
村/頷く,773
玄武/頷く,773
ぎん/頷く,773
出演/頷く,773
ゲスト/頷く,773
赤坂/する,761
お話/頷く,759
サンタ/頷く,759
学年/頷く,734
ママ/頷く,734
大好き/頷く,734
ちゃん/頷く,734
ソテー/頷く,729
フォアグラ/頷く,729
赤ワイン/頷く,729
ん/もつ,724
ゆえ/頷く,718
安心/頷く,718
くり/しまう,708
前/頷く,702
母/頷く,697
トシ/頷く,697
黒/つく,692
龍/つく,692
好き/する,679
さん/うなずく,670
私/しまう,667
亜紀/頷く,666
先日/頷く,666
さん/つく,661
小野寺/頷く,657
指示/頷く,657
黒/うなずく,651
龍/うなずく,651
公園/する,645
国立/うなづく,642
無類/頷く,639
クマ/頷く,639
県/もつ,636
福井/もつ,636
センター/頷く,630
がん/頷く,630
子/頷く,621
涙/頷く,621
笑/頷く,611
週末/頷く,611
土曜日/頷く,611
今日/頷く,611
就寝/頷く,611
仕方/頷く,611
昼寝/頷く,611
美容/頷く,611
国立/しまう,599
大学/頷く,596
台湾/頷く,596
口/頷く,585
通り/頷く,581
要求/頷く,581
ちん/頷く,571
もも/頷く,571
国立/れる,565
朝/する,553
イエロー/する,546
ストーン/する,546
たち/頷く,540
くに/頷く,540
隣/する,538
言葉/する,528
あと/もつ,524
くり/れる,520
上/する,520
黒/ある,515
龍/ある,515
ん/うなずく,514
私/れる,513
県/つく,512
福井/つく,512
ん/つく,510
僕/する,502
赤坂/もつ,500
さん/ある,499
料理/頷く,492
撹拌/頷く,490
空気/頷く,490
独特/頷く,490
ワイン/頷く,490
舌/頷く,490
音/頷く,490
中/頷く,490
朝/もつ,484
本日/頷く,478
福井/うなずく,471
県/うなずく,471
龍/うなづく,468
黒/うなづく,468
さん/うなづく,468
所/頷く,466
療養/頷く,466
大島青松園/頷く,466
芸術/頷く,466
祭/頷く,466
くり/ぶつかる,457
くり/呑み込む,456
うち/頷く,441
眼/頷く,441
場/頷く,441
今/頷く,441
怪訝/頷く,441
買い出し/頷く,441
用/頷く,441
ショッピング/頷く,441
夕方/頷く,441
室町/頷く,441
装飾/頷く,441
車/頷く,441
クリスマス/頷く,441
駐車/頷く,441
食べ物/頷く,441
三越/する,440
くり/返す,439
くり/くれる,439
隣/もつ,432
キャンパス/する,429
ストーン/もつ,424
イエロー/もつ,424
私/ぶつかる,419
くり/見上げる,419
日本/頷く,415
かす/頷く,415
甘酒/頷く,415
あと/つく,414
酒/する,412
私/呑み込む,412
くり/つくす,407
院/する,407
くり/凍てつく,407
くり/落ちる,407
くり/滴る,407
くり/いたす,407
好き/もつ,404
一/する,403
赤坂/つく,400
あと/うなずく,400
公園/もつ,400
上/もつ,400
私/くれる,400
私/返す,400
龍/しまう,395
黒/しまう,395
演奏/頷く,394
ん/うなづく,390
私/見上げる,388
福井/ある,388
県/ある,388
さん/しまう,386
私/いたす,379
私/滴る,379
私/落ちる,379
私/つくす,379
私/凍てつく,379
彼女/頷く,378
くり/入れる,378
赤坂/うなずく,378
くもん/頷く,376
館/頷く,376
言葉/もつ,376
ん/ある,376
公文書/頷く,376
公園/つく,373
年/する,365
くり/守る,363
