靴/なる,21098
雨/なる,18460
笑/なる,15865
雪/なる,12413
今日/なる,12287
の/なる,10496
中/なる,10047
日/なる,8877
靴/する,8623
雨/する,7551
笑/する,6477
足/なる,5957
人/なる,5906
時/なる,5826
２/なる,5136
雪/する,5102
霜/なる,5085
今日/する,4996
よう/なる,4459
靴/てる,4358
の/する,4313
みんな/なる,4304
ん/なる,4112
中/する,4087
今週/なる,3991
涙/なる,3901
雨/てる,3823
日/する,3580
靴/ちゃう,3494
昨日/なる,3486
さん/なる,3455
フェア/なる,3426
ウェイ/なる,3426
それ/なる,3416
最近/なる,3405
畑/なる,3390
私/なる,3345
大雨/なる,3312
笑/てる,3266
鼻水/なる,3159
前日/なる,3090
後ろ/なる,3055
あと/なる,3049
本/なる,3015
雨/ちゃう,3003
久しぶり/なる,2956
明日/なる,2954
傘/なる,2826
クリーム/なる,2781
コート/なる,2764
一/なる,2712
靴下/なる,2703
アイス/なる,2702
時間/なる,2691
途中/なる,2636
後/なる,2610
笑/ちゃう,2603
前/なる,2583
くん/なる,2560
今日/てる,2536
我慢/なる,2535
雪/てる,2531
具合/なる,2524
なか/なる,2510
外/なる,2492
戦/なる,2457
足/する,2440
かけ/なる,2434
時/する,2433
北海道/なる,2429
人/する,2369
的/なる,2343
靴/くる,2324
靴/やる,2235
靴/喜ぶ,2201
ブーツ/なる,2196
の/てる,2175
２/する,2160
霜/する,2115
靴/食べる,2081
中/てる,2078
雪/ちゃう,2074
今日/ちゃう,2057
雨/くる,2044
事/なる,2040
こと/なる,2035
下/なる,2025
靴/れる,1946
雨/食べる,1933
雨/やる,1922
買い物/なる,1920
次/なる,1892
雨/喜ぶ,1889
うち/なる,1871
日/てる,1868
マット/なる,1821
スキー/なる,1810
よう/する,1793
笑/くる,1745
の/ちゃう,1730
靴/混ぜる,1729
照/なる,1715
ノリ/なる,1715
朝/なる,1715
炊飯/なる,1715
モカ/なる,1715
こいつ/なる,1715
神/なる,1715
豆腐/なる,1715
ダラー/なる,1715
すぐる/なる,1715
まじ/なる,1715
高校生/なる,1715
寝床/なる,1715
個/なる,1715
感じ/なる,1715
ネタ/なる,1715
今朝/なる,1715
ママ/なる,1715
器/なる,1715
子/なる,1715
レベル/なる,1715
汗/なる,1715
練習/なる,1713
ボギー/なる,1713
仕方/なる,1713
よ/なる,1713
オン/なる,1713
ミドル/なる,1713
成果/なる,1713
発進/なる,1713
バンカー/なる,1713
３/なる,1713
打/なる,1713
パット/なる,1713
目/なる,1713
ドライバー/なる,1713
絶望/なる,1712
先/なる,1712
感覚/なる,1712
機関/なる,1712
帰り/なる,1712
すぎ/なる,1712
ば/なる,1712
新屋/なる,1712
交通/なる,1712
池/なる,1710
ゴルフ/なる,1710
ラフ/なる,1710
悪天候/なる,1710
レディス/なる,1710
プラス/なる,1710
美唄/なる,1710
コース/なる,1710
平/なる,1710
たくさん/なる,1710
こま/なる,1708
グラビア/なる,1708
パート/なる,1708
みんな/する,1706
洗い立て/なる,1706
パン/なる,1706
お気/なる,1706
入り/なる,1706
登/なる,1703
下校/なる,1703
辺/なる,1699
攻撃/なる,1699
棒/なる,1699
子供/なる,1695
異常/なる,1695
野菜/なる,1695
毎日/なる,1695
音/なる,1695
笑/やる,1695
地/なる,1695
頃/なる,1695
靴/いる,1688
今週/する,1684
雨/れる,1676
体/なる,1673
靴/みる,1673
笑/喜ぶ,1668
靴/せる,1665
タオル/なる,1661
拍手/なる,1661
唯一/なる,1661
崖/なる,1661
上/なる,1661
自慢/なる,1661
ランチョン/なる,1654
中/ちゃう,1651
ゆきの/なる,1646
ちご/なる,1646
血まみれ/なる,1646
主人/なる,1646
様/なる,1646
